timestamp,longitude,latitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path
2007-01-07T12:09:28Z,160.18456,-78.20533,160.08456,160.28456,-78.30533,-78.10533000000001,"https://worldview.earthdata.nasa.gov/?v=160.08456,-78.30533,160.28456,-78.10533000000001&t=2007-01-07T12%3A09%3A28Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T12:09:28Z&BBOX=-78.30533,160.08456,-78.10533000000001,160.28456&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 976 - (-78.205330, 160.184560, 2007-01-07T12-09-28Z).png","Images2\Anomaly 976 - (-78.205330, 160.184560, 2007-01-07T12-09-28Z).png"
2007-01-07T12:09:28Z,160.15381000000005,-78.21175,160.05381000000006,160.25381000000004,-78.31174999999999,-78.11175,"https://worldview.earthdata.nasa.gov/?v=160.05381000000006,-78.31174999999999,160.25381000000004,-78.11175&t=2007-01-07T12%3A09%3A28Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T12:09:28Z&BBOX=-78.31174999999999,160.05381000000006,-78.11175,160.25381000000004&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 977 - (-78.211750, 160.153810, 2007-01-07T12-09-28Z).png","Images2\Anomaly 977 - (-78.211750, 160.153810, 2007-01-07T12-09-28Z).png"
2007-01-07T12:09:28Z,160.12302,-78.21816,160.02302,160.22302,-78.31815999999999,-78.11816,"https://worldview.earthdata.nasa.gov/?v=160.02302,-78.31815999999999,160.22302,-78.11816&t=2007-01-07T12%3A09%3A28Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T12:09:28Z&BBOX=-78.31815999999999,160.02302,-78.11816,160.22302&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 978 - (-78.218160, 160.123020, 2007-01-07T12-09-28Z).png","Images2\Anomaly 978 - (-78.218160, 160.123020, 2007-01-07T12-09-28Z).png"
2007-01-07T12:10:18Z,147.64911999999995,-80.14458499999998,147.54911999999996,147.74911999999995,-80.24458499999997,-80.04458499999998,"https://worldview.earthdata.nasa.gov/?v=147.54911999999996,-80.24458499999997,147.74911999999995,-80.04458499999998&t=2007-01-07T12%3A10%3A18Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T12:10:18Z&BBOX=-80.24458499999997,147.54911999999996,-80.04458499999998,147.74911999999995&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 979 - (-80.144585, 147.649120, 2007-01-07T12-10-18Z).png","Images2\Anomaly 979 - (-80.144585, 147.649120, 2007-01-07T12-10-18Z).png"
2007-01-07T12:10:18Z,147.6052,-80.149574,147.5052,147.7052,-80.249574,-80.049574,"https://worldview.earthdata.nasa.gov/?v=147.5052,-80.249574,147.7052,-80.049574&t=2007-01-07T12%3A10%3A18Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T12:10:18Z&BBOX=-80.249574,147.5052,-80.049574,147.7052&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 980 - (-80.149574, 147.605200, 2007-01-07T12-10-18Z).png","Images2\Anomaly 980 - (-80.149574, 147.605200, 2007-01-07T12-10-18Z).png"
2007-01-07T13:48:08Z,138.09662,-77.62205,137.99662,138.19662,-77.72205,-77.52205000000001,"https://worldview.earthdata.nasa.gov/?v=137.99662,-77.72205,138.19662,-77.52205000000001&t=2007-01-07T13%3A48%3A08Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T13:48:08Z&BBOX=-77.72205,137.99662,-77.52205000000001,138.19662&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 981 - (-77.622050, 138.096620, 2007-01-07T13-48-08Z).png","Images2\Anomaly 981 - (-77.622050, 138.096620, 2007-01-07T13-48-08Z).png"
2007-01-07T13:48:22Z,135.23457,-78.25111,135.13457,135.33456999999999,-78.35110999999999,-78.15111,"https://worldview.earthdata.nasa.gov/?v=135.13457,-78.35110999999999,135.33456999999999,-78.15111&t=2007-01-07T13%3A48%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T13:48:22Z&BBOX=-78.35110999999999,135.13457,-78.15111,135.33456999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 982 - (-78.251110, 135.234570, 2007-01-07T13-48-22Z).png","Images2\Anomaly 982 - (-78.251110, 135.234570, 2007-01-07T13-48-22Z).png"
2007-01-07T13:48:22Z,135.20314,-78.2575,135.10314,135.30313999999998,-78.35749999999999,-78.1575,"https://worldview.earthdata.nasa.gov/?v=135.10314,-78.35749999999999,135.30313999999998,-78.1575&t=2007-01-07T13%3A48%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T13:48:22Z&BBOX=-78.35749999999999,135.10314,-78.1575,135.30313999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 983 - (-78.257500, 135.203140, 2007-01-07T13-48-22Z).png","Images2\Anomaly 983 - (-78.257500, 135.203140, 2007-01-07T13-48-22Z).png"
2007-01-07T13:48:22Z,135.17168,-78.26389,135.07168000000001,135.27168,-78.36389,-78.16389000000001,"https://worldview.earthdata.nasa.gov/?v=135.07168000000001,-78.36389,135.27168,-78.16389000000001&t=2007-01-07T13%3A48%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T13:48:22Z&BBOX=-78.36389,135.07168000000001,-78.16389000000001,135.27168&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 984 - (-78.263890, 135.171680, 2007-01-07T13-48-22Z).png","Images2\Anomaly 984 - (-78.263890, 135.171680, 2007-01-07T13-48-22Z).png"
2007-01-07T13:48:22Z,135.14016999999998,-78.27029,135.04017,135.24016999999998,-78.37029,-78.17029000000001,"https://worldview.earthdata.nasa.gov/?v=135.04017,-78.37029,135.24016999999998,-78.17029000000001&t=2007-01-07T13%3A48%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T13:48:22Z&BBOX=-78.37029,135.04017,-78.17029000000001,135.24016999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 985 - (-78.270290, 135.140170, 2007-01-07T13-48-22Z).png","Images2\Anomaly 985 - (-78.270290, 135.140170, 2007-01-07T13-48-22Z).png"
2007-01-07T14:31:00Z,-23.963402,55.90095,-24.063402,-23.863401999999997,55.80095,56.00095,"https://worldview.earthdata.nasa.gov/?v=-24.063402,55.80095,-23.863401999999997,56.00095&t=2007-01-07T14%3A31%3A00Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T14:31:00Z&BBOX=55.80095,-24.063402,56.00095,-23.863401999999997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 986 - (55.900950, -23.963402, 2007-01-07T14-31-00Z).png","Images2\Anomaly 986 - (55.900950, -23.963402, 2007-01-07T14-31-00Z).png"
2007-01-07T14:31:09Z,-24.248892,56.424767,-24.348892000000003,-24.148892,56.324767,56.524767000000004,"https://worldview.earthdata.nasa.gov/?v=-24.348892000000003,56.324767,-24.148892,56.524767000000004&t=2007-01-07T14%3A31%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T14:31:09Z&BBOX=56.324767,-24.348892000000003,56.524767000000004,-24.148892&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 987 - (56.424767, -24.248892, 2007-01-07T14-31-09Z).png","Images2\Anomaly 987 - (56.424767, -24.248892, 2007-01-07T14-31-09Z).png"
2007-01-07T14:31:23Z,-24.709684,57.24251999999999,-24.809684,-24.609683999999998,57.14251999999999,57.34251999999999,"https://worldview.earthdata.nasa.gov/?v=-24.809684,57.14251999999999,-24.609683999999998,57.34251999999999&t=2007-01-07T14%3A31%3A23Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T14:31:23Z&BBOX=57.14251999999999,-24.809684,57.34251999999999,-24.609683999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 988 - (57.242520, -24.709684, 2007-01-07T14-31-23Z).png","Images2\Anomaly 988 - (57.242520, -24.709684, 2007-01-07T14-31-23Z).png"
2007-01-07T14:31:24Z,-24.739885,57.29471,-24.839885000000002,-24.639885,57.19471,57.39471,"https://worldview.earthdata.nasa.gov/?v=-24.839885000000002,57.19471,-24.639885,57.39471&t=2007-01-07T14%3A31%3A24Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T14:31:24Z&BBOX=57.19471,-24.839885000000002,57.39471,-24.639885&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 989 - (57.294710, -24.739885, 2007-01-07T14-31-24Z).png","Images2\Anomaly 989 - (57.294710, -24.739885, 2007-01-07T14-31-24Z).png"
2007-01-07T14:31:36Z,-25.1434,57.983223,-25.2434,-25.0434,57.883223,58.083223000000004,"https://worldview.earthdata.nasa.gov/?v=-25.2434,57.883223,-25.0434,58.083223000000004&t=2007-01-07T14%3A31%3A36Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T14:31:36Z&BBOX=57.883223,-25.2434,58.083223000000004,-25.0434&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 990 - (57.983223, -25.143400, 2007-01-07T14-31-36Z).png","Images2\Anomaly 990 - (57.983223, -25.143400, 2007-01-07T14-31-36Z).png"
2007-01-07T15:30:59Z,31.416027000000003,-80.39220999999998,31.316027000000002,31.516027000000005,-80.49220999999997,-80.29220999999998,"https://worldview.earthdata.nasa.gov/?v=31.316027000000002,-80.49220999999997,31.516027000000005,-80.29220999999998&t=2007-01-07T15%3A30%3A59Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:30:59Z&BBOX=-80.49220999999997,31.316027000000002,-80.29220999999998,31.516027000000005&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 991 - (-80.392210, 31.416027, 2007-01-07T15-30-59Z).png","Images2\Anomaly 991 - (-80.392210, 31.416027, 2007-01-07T15-30-59Z).png"
2007-01-07T15:31:21Z,25.069143,-79.64376,24.969143,25.169143000000002,-79.74376,-79.54376,"https://worldview.earthdata.nasa.gov/?v=24.969143,-79.74376,25.169143000000002,-79.54376&t=2007-01-07T15%3A31%3A21Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:31:21Z&BBOX=-79.74376,24.969143,-79.54376,25.169143000000002&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 992 - (-79.643760, 25.069143, 2007-01-07T15-31-21Z).png","Images2\Anomaly 992 - (-79.643760, 25.069143, 2007-01-07T15-31-21Z).png"
2007-01-07T15:31:44Z,19.506443,-78.77211,19.406443,19.606443000000002,-78.87210999999999,-78.67211,"https://worldview.earthdata.nasa.gov/?v=19.406443,-78.87210999999999,19.606443000000002,-78.67211&t=2007-01-07T15%3A31%3A44Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:31:44Z&BBOX=-78.87210999999999,19.406443,-78.67211,19.606443000000002&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 993 - (-78.772110, 19.506443, 2007-01-07T15-31-44Z).png","Images2\Anomaly 993 - (-78.772110, 19.506443, 2007-01-07T15-31-44Z).png"
2007-01-07T15:32:00Z,16.048326,-78.09881999999998,15.948326,16.148326,-78.19881999999997,-77.99881999999998,"https://worldview.earthdata.nasa.gov/?v=15.948326,-78.19881999999997,16.148326,-77.99881999999998&t=2007-01-07T15%3A32%3A00Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:32:00Z&BBOX=-78.19881999999997,15.948326,-77.99881999999998,16.148326&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 994 - (-78.098820, 16.048326, 2007-01-07T15-32-00Z).png","Images2\Anomaly 994 - (-78.098820, 16.048326, 2007-01-07T15-32-00Z).png"
2007-01-07T15:32:01Z,15.743189,-78.03383000000002,15.643189,15.843188999999999,-78.13383000000002,-77.93383000000003,"https://worldview.earthdata.nasa.gov/?v=15.643189,-78.13383000000002,15.843188999999999,-77.93383000000003&t=2007-01-07T15%3A32%3A01Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:32:01Z&BBOX=-78.13383000000002,15.643189,-77.93383000000003,15.843188999999999&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 995 - (-78.033830, 15.743189, 2007-01-07T15-32-01Z).png","Images2\Anomaly 995 - (-78.033830, 15.743189, 2007-01-07T15-32-01Z).png"
2007-01-07T15:32:05Z,14.850913,-77.83718,14.750913,14.950913,-77.93718,-77.73718000000001,"https://worldview.earthdata.nasa.gov/?v=14.750913,-77.93718,14.950913,-77.73718000000001&t=2007-01-07T15%3A32%3A05Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T15:32:05Z&BBOX=-77.93718,14.750913,-77.73718000000001,14.950913&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 996 - (-77.837180, 14.850913, 2007-01-07T15-32-05Z).png","Images2\Anomaly 996 - (-77.837180, 14.850913, 2007-01-07T15-32-05Z).png"
2007-01-07T16:04:05Z,-40.80166,35.22535999999999,-40.90166,-40.70166,35.125359999999986,35.32535999999999,"https://worldview.earthdata.nasa.gov/?v=-40.90166,35.125359999999986,-40.70166,35.32535999999999&t=2007-01-07T16%3A04%3A05Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T16:04:05Z&BBOX=35.125359999999986,-40.90166,35.32535999999999,-40.70166&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 997 - (35.225360, -40.801660, 2007-01-07T16-04-05Z).png","Images2\Anomaly 997 - (35.225360, -40.801660, 2007-01-07T16-04-05Z).png"
2007-01-07T16:07:05Z,-44.283638,45.989674,-44.383638000000005,-44.183638,45.889674,46.089674,"https://worldview.earthdata.nasa.gov/?v=-44.383638000000005,45.889674,-44.183638,46.089674&t=2007-01-07T16%3A07%3A05Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T16:07:05Z&BBOX=45.889674,-44.383638000000005,46.089674,-44.183638&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 998 - (45.989674, -44.283638, 2007-01-07T16-07-05Z).png","Images2\Anomaly 998 - (45.989674, -44.283638, 2007-01-07T16-07-05Z).png"
2007-01-07T16:07:26Z,-44.75864,47.244297,-44.85864,-44.65864,47.144297,47.344297000000005,"https://worldview.earthdata.nasa.gov/?v=-44.85864,47.144297,-44.65864,47.344297000000005&t=2007-01-07T16%3A07%3A26Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T16:07:26Z&BBOX=47.144297,-44.85864,47.344297000000005,-44.65864&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 999 - (47.244297, -44.758640, 2007-01-07T16-07-26Z).png","Images2\Anomaly 999 - (47.244297, -44.758640, 2007-01-07T16-07-26Z).png"
2007-01-07T16:07:27Z,-44.76883,47.27091,-44.86883,-44.66883,47.17091,47.37091,"https://worldview.earthdata.nasa.gov/?v=-44.86883,47.17091,-44.66883,47.37091&t=2007-01-07T16%3A07%3A27Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T16:07:27Z&BBOX=47.17091,-44.86883,47.37091,-44.66883&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1000 - (47.270910, -44.768830, 2007-01-07T16-07-27Z).png","Images2\Anomaly 1000 - (47.270910, -44.768830, 2007-01-07T16-07-27Z).png"
2007-01-07T17:09:46Z,8.620747,-80.58013000000003,8.520747,8.720747,-80.68013000000002,-80.48013000000003,"https://worldview.earthdata.nasa.gov/?v=8.520747,-80.68013000000002,8.720747,-80.48013000000003&t=2007-01-07T17%3A09%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T17:09:46Z&BBOX=-80.68013000000002,8.520747,-80.48013000000003,8.720747&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1001 - (-80.580130, 8.620747, 2007-01-07T17-09-46Z).png","Images2\Anomaly 1001 - (-80.580130, 8.620747, 2007-01-07T17-09-46Z).png"
2007-01-07T17:09:51Z,6.9624557000000005,-80.42132600000002,6.862455700000001,7.0624557,-80.52132600000002,-80.32132600000003,"https://worldview.earthdata.nasa.gov/?v=6.862455700000001,-80.52132600000002,7.0624557,-80.32132600000003&t=2007-01-07T17%3A09%3A51Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T17:09:51Z&BBOX=-80.52132600000002,6.862455700000001,-80.32132600000003,7.0624557&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1002 - (-80.421326, 6.962456, 2007-01-07T17-09-51Z).png","Images2\Anomaly 1002 - (-80.421326, 6.962456, 2007-01-07T17-09-51Z).png"
2007-01-07T17:09:52Z,6.915949,-80.41669499999998,6.815949000000001,7.015949,-80.51669499999997,-80.31669499999998,"https://worldview.earthdata.nasa.gov/?v=6.815949000000001,-80.51669499999997,7.015949,-80.31669499999998&t=2007-01-07T17%3A09%3A52Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T17:09:52Z&BBOX=-80.51669499999997,6.815949000000001,-80.31669499999998,7.015949&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1003 - (-80.416695, 6.915949, 2007-01-07T17-09-52Z).png","Images2\Anomaly 1003 - (-80.416695, 6.915949, 2007-01-07T17-09-52Z).png"
2007-01-07T17:31:39Z,-56.048386,-5.702666000000002,-56.148386,-55.948386,-5.802666000000001,-5.602666000000002,"https://worldview.earthdata.nasa.gov/?v=-56.148386,-5.802666000000001,-55.948386,-5.602666000000002&t=2007-01-07T17%3A31%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T17:31:39Z&BBOX=-5.802666000000001,-56.148386,-5.602666000000002,-55.948386&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1004 - (-5.702666, -56.048386, 2007-01-07T17-31-39Z).png","Images2\Anomaly 1004 - (-5.702666, -56.048386, 2007-01-07T17-31-39Z).png"
2007-01-07T18:47:19Z,15.326091,-81.82214,15.226091,15.426091,-81.92214,-81.72214000000001,"https://worldview.earthdata.nasa.gov/?v=15.226091,-81.92214,15.426091,-81.72214000000001&t=2007-01-07T18%3A47%3A19Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T18:47:19Z&BBOX=-81.92214,15.226091,-81.72214000000001,15.426091&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1005 - (-81.822140, 15.326091, 2007-01-07T18-47-19Z).png","Images2\Anomaly 1005 - (-81.822140, 15.326091, 2007-01-07T18-47-19Z).png"
2007-01-07T18:47:19Z,15.262510999999998,-81.822296,15.162510999999999,15.362510999999998,-81.92229599999999,-81.722296,"https://worldview.earthdata.nasa.gov/?v=15.162510999999999,-81.92229599999999,15.362510999999998,-81.722296&t=2007-01-07T18%3A47%3A19Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T18:47:19Z&BBOX=-81.92229599999999,15.162510999999999,-81.722296,15.362510999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1006 - (-81.822296, 15.262511, 2007-01-07T18-47-19Z).png","Images2\Anomaly 1006 - (-81.822296, 15.262511, 2007-01-07T18-47-19Z).png"
2007-01-07T18:48:05Z,-3.737202200000001,-81.42018,-3.837202200000001,-3.637202200000001,-81.52018,-81.32018000000001,"https://worldview.earthdata.nasa.gov/?v=-3.837202200000001,-81.52018,-3.637202200000001,-81.32018000000001&t=2007-01-07T18%3A48%3A05Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-07T18:48:05Z&BBOX=-81.52018,-3.837202200000001,-81.32018000000001,-3.637202200000001&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 1007 - (-81.420180, -3.737202, 2007-01-07T18-48-05Z).png","Images2\Anomaly 1007 - (-81.420180, -3.737202, 2007-01-07T18-48-05Z).png"
